Sigma, Rak1 Index Zero
-10.3320000000703,1.20419489444929
-10.3320000000703,1.20429489444929
-10.3320000000703,1.20439489444929
-10.3320000000703,1.20449489444929
-10.3320000000703,1.20459489444929
-10.3320000000703,1.20469489444929
-10.3320000000703,1.20479489444929
-10.3320000000703,1.20489489444929
-10.3320000000703,1.20499489444929
-10.3320000000703,1.20509489444929
-10.3320000000703,1.20519489444929
-10.3320000000703,1.20529489444929
-10.3320000000703,1.20539489444929
-10.3320000000703,1.20549489444929
-10.3320000000703,1.20559489444929
-10.3320000000703,1.20569489444929
-10.3320000000703,1.20579489444929
-10.3320000000703,1.20589489444929
-10.3320000000703,1.20599489444929
-10.3320000000703,1.20609489444929
-10.3320000000703,1.20619489444929
-10.3320000000703,1.20629489444929
-10.3320000000703,1.20639489444929
-10.3320000000703,1.20649489444929
-10.3320000000703,1.20659489444929
-10.3320000000703,1.20669489444929
-10.3320000000703,1.20679489444929
-10.3320000000703,1.20689489444929
-10.3320000000703,1.20699489444929
-10.3320000000703,1.20709489444929
-10.3320000000703,1.20719489444929
-10.3320000000703,1.20729489444929
-10.3320000000703,1.20739489444929
-10.3320000000703,1.20749489444929
-10.3320000000703,1.20759489444929
-10.3320000000703,1.20769489444929
-10.3320000000703,1.20779489444929
-10.3320000000703,1.20789489444929
-10.3320000000703,1.20799489444929
-10.3320000000703,1.20809489444929
-10.3320000000703,1.20819489444929
-10.3320000000703,1.20829489444929
-10.3320000000703,1.20839489444929
-10.3320000000703,1.20849489444929
-10.3320000000703,1.20859489444929
-10.3320000000703,1.20869489444929
-10.3320000000703,1.20879489444929
-10.3320000000703,1.20889489444929
-10.3320000000703,1.20899489444929
-10.3320000000703,1.20909489444929
-10.3320000000703,1.20919489444929
-10.3320000000703,1.20929489444929
-10.3320000000703,1.20939489444929
-10.3320000000703,1.20949489444929
-10.3320000000703,1.20959489444929
-10.3320000000703,1.20969489444929
-10.3320000000703,1.20979489444929
-10.3320000000703,1.20989489444929
-10.3320000000703,1.20999489444929
-10.3320000000703,1.21009489444929
-10.3320000000703,1.21019489444929
-12.7489999999297,1.21029489444929
-12.7489999999297,1.21039489444929
-12.7489999999297,1.21049489444929
-12.7489999999297,1.21059489444929
-12.7489999999297,1.21069489444929
-12.7489999999297,1.21079489444929
-12.7489999999297,1.21089489444929
-12.7489999999297,1.21099489444929
-12.7489999999297,1.21109489444929
-12.7489999999297,1.21119489444929
-12.7489999999297,1.21129489444929
-12.7489999999297,1.21139489444929
-12.7489999999297,1.21149489444929
-12.7489999999297,1.21159489444929
-12.7489999999297,1.21169489444929
-12.7489999999297,1.21179489444929
-12.7489999999297,1.21189489444929
-12.7489999999297,1.21199489444929
-12.7489999999297,1.21209489444929
-12.7489999999297,1.21219489444929
-12.7489999999297,1.21229489444929
-12.7489999999297,1.21239489444929
-12.7489999999297,1.21249489444929
-12.7489999999297,1.21259489444929
-12.7489999999297,1.21269489444929
-12.7489999999297,1.21279489444929
-12.7489999999297,1.21289489444929
-12.7489999999297,1.21299489444929
-12.7489999999297,1.21309489444929
-12.7489999999297,1.21319489444929
-12.7489999999297,1.21329489444929
-12.7489999999297,1.21339489444929
-12.7489999999297,1.21349489444929
-12.7489999999297,1.21359489444929
-12.7489999999297,1.21369489444929
-12.7489999999297,1.21379489444929
-12.7489999999297,1.21389489444929
-12.7489999999297,1.21399489444929
-12.7489999999297,1.21409489444929
-12.7489999999297,1.21419489444929
-12.7489999999297,1.21429489444929
-12.7489999999297,1.21439489444929
-12.7489999999297,1.21449489444929
-12.7489999999297,1.21459489444929
-12.7489999999297,1.21469489444929
-12.7489999999297,1.21479489444929
-12.7489999999297,1.21489489444929
-12.7489999999297,1.21499489444929
-12.7489999999297,1.21509489444929
-12.7489999999297,1.21519489444929
-12.7489999999297,1.21529489444929
-12.7489999999297,1.21539489444929
-12.7489999999297,1.21549489444929
-12.7489999999297,1.21559489444929
-12.7489999999297,1.21569489444929
-12.7489999999297,1.21579489444929
-12.7489999999297,1.21589489444929
-12.7489999999297,1.21599489444929
-12.7489999999297,1.21609489444929
-12.7489999999297,1.21619489444929
-12.7489999999297,1.21629489444929
-12.7489999999297,1.21639489444929
-12.7489999999297,1.21649489444929
-12.7489999999297,1.21659489444929
-12.7489999999297,1.21669489444929
-12.7489999999297,1.21679489444929
-12.7489999999297,1.21689489444929
-12.7489999999297,1.21699489444929
-12.7489999999297,1.21709489444929
-12.7489999999297,1.21719489444929
-12.7489999999297,1.21729489444929
-12.7489999999297,1.21739489444929
-12.7489999999297,1.21749489444929
-12.7489999999297,1.21759489444929
-12.7489999999297,1.21769489444929
-12.7489999999297,1.21779489444929
-12.7489999999297,1.21789489444929
-12.7489999999297,1.21799489444929
-12.7489999999297,1.21809489444929
-12.7489999999297,1.21819489444929
-12.7489999999297,1.21829489444929
-12.7489999999297,1.21839489444929
-12.7489999999297,1.21849489444929
-12.7489999999297,1.21859489444929
-12.7489999999297,1.21869489444929
-12.7489999999297,1.21879489444929
-12.7489999999297,1.21889489444929
-12.7489999999297,1.21899489444929
-12.7489999999297,1.21909489444929
-12.7489999999297,1.21919489444929
-11.5405000000703,1.21929489444929
-11.5405000000703,1.21939489444929
-11.5405000000703,1.21949489444929
-11.5405000000703,1.21959489444929
-11.5405000000703,1.21969489444929
-11.5405000000703,1.21979489444929
-11.5405000000703,1.21989489444929
-11.5405000000703,1.21999489444929
-11.5405000000703,1.22009489444929
-11.5405000000703,1.22019489444929
-11.5405000000703,1.22029489444929
-11.5405000000703,1.22039489444929
-11.5405000000703,1.22049489444929
-11.5405000000703,1.22059489444929
-11.5405000000703,1.22069489444929
-11.5405000000703,1.22079489444929
-11.5405000000703,1.22089489444929
-11.5405000000703,1.22099489444929
-11.5405000000703,1.22109489444929
-11.5405000000703,1.22119489444929
-11.5405000000703,1.22129489444929
-11.5405000000703,1.22139489444929
-11.5405000000703,1.22149489444929
-11.5405000000703,1.22159489444929
-11.5405000000703,1.22169489444929
-11.5405000000703,1.22179489444929
-11.5405000000703,1.22189489444929
-11.5405000000703,1.22199489444929
-11.5405000000703,1.22209489444929
-11.5405000000703,1.22219489444929
-11.5405000000703,1.22229489444929
-11.5405000000703,1.22239489444929
-11.5405000000703,1.22249489444929
-11.5405000000703,1.22259489444929
-11.5405000000703,1.22269489444929
-11.5405000000703,1.22279489444929
-11.5405000000703,1.22289489444929
-11.5405000000703,1.22299489444929
-11.5405000000703,1.22309489444929
-11.5405000000703,1.22319489444929
-11.5405000000703,1.22329489444929
-11.5405000000703,1.22339489444929
-11.5405000000703,1.22349489444929
-11.5405000000703,1.22359489444929
-11.5405000000703,1.22369489444929
-11.5405000000703,1.22379489444929
-11.5405000000703,1.22389489444929
-11.5405000000703,1.22399489444929
-11.5405000000703,1.22409489444929
-11.5405000000703,1.22419489444929
-11.5405000000703,1.22429489444929
-11.5405000000703,1.22439489444929
-11.5405000000703,1.22449489444929
-11.5405000000703,1.22459489444929
-11.5405000000703,1.22469489444929
-11.5405000000703,1.22479489444929
-11.5405000000703,1.22489489444929
-11.5405000000703,1.22499489444929
-11.5405000000703,1.22509489444929
-11.5405000000703,1.22519489444929
-11.5405000000703,1.22529489444929
-11.5405000000703,1.22539489444929
-11.5405000000703,1.22549489444929
-11.5405000000703,1.22559489444929
-11.5405000000703,1.22569489444929
-11.5405000000703,1.22579489444929
-11.5405000000703,1.22589489444929
-11.5405000000703,1.22599489444929
-11.5405000000703,1.22609489444929
-11.5405000000703,1.22619489444929
-11.5405000000703,1.22629489444929
-11.5405000000703,1.22639489444929
-11.5405000000703,1.22649489444929
-11.5405000000703,1.22659489444929
-11.5405000000703,1.22669489444929
-11.5405000000703,1.22679489444929
-11.5405000000703,1.22689489444929
-11.5405000000703,1.22699489444929
-11.5405000000703,1.22709489444929
-11.5405000000703,1.22719489444929
-11.5405000000703,1.22729489444929
-11.5405000000703,1.22739489444929
-11.5405000000703,1.22749489444929
-11.5405000000703,1.22759489444929
-11.5405000000703,1.22769489444929
-11.5405000000703,1.22779489444929
-11.5405000000703,1.22789489444929
-11.5405000000703,1.22799489444929
-0.70649999991752,1.24239999999997
-0.70649999991752,1.24250510555553
-0.70649999991752,1.24249999999997
-0.70649999991752,1.24260510555553
-0.70649999991752,1.24259999999997
-0.70649999991752,1.24270510555553
-0.70649999991752,1.24269999999997
-0.70649999991752,1.24280510555553
-0.70649999991752,1.24279999999997
-0.70649999991752,1.24290510555553
-0.70649999991752,1.24289999999997
-0.70649999991752,1.24300510555553
-0.70649999991752,1.24299999999997
-0.70649999991752,1.24310510555553
-0.70649999991752,1.24309999999997
-0.70649999991752,1.24320510555553
-0.70649999991752,1.24319999999997
-0.70649999991752,1.24330510555553
-0.70649999991752,1.24329999999997
-0.70649999991752,1.24340510555553
-0.70649999991752,1.24339999999997
-0.70649999991752,1.24350510555553
-0.70649999991752,1.24349999999997
-0.70649999991752,1.24360510555553
-0.70649999991752,1.24359999999997
-0.70649999991752,1.24370510555553
-0.70649999991752,1.24369999999997
-0.70649999991752,1.24380510555553
-0.70649999991752,1.24379999999997
-0.70649999991752,1.24390510555553
-0.70649999991752,1.24389999999997
-0.70649999991752,1.24400510555553
-0.70649999991752,1.24399999999997
-0.70649999991752,1.24410510555553
-0.70649999991752,1.24409999999997
-0.70649999991752,1.24420510555553
-0.70649999991752,1.24419999999997
-0.70649999991752,1.24430510555553
-0.70649999991752,1.24429999999997
-0.70649999991752,1.24440510555553
-0.70649999991752,1.24439999999997
-0.70649999991752,1.24450510555553
-0.70649999991752,1.24449999999997
-0.70649999991752,1.24460510555553
-0.70649999991752,1.24459999999997
-0.70649999991752,1.24470510555553
-0.70649999991752,1.24469999999997
-0.70649999991752,1.24480510555553
-0.70649999991752,1.24479999999997
-0.70649999991752,1.24490510555553
-0.70649999991752,1.24489999999997
-0.70649999991752,1.24500510555553
-0.70649999991752,1.24499999999997
-0.70649999991752,1.24510510555553
-0.70649999991752,1.24509999999997
-0.70649999991752,1.24520510555553
-0.70649999991752,1.24519999999997
-0.70649999991752,1.24530510555553
-0.70649999991752,1.24529999999997
-0.70649999991752,1.24540510555553
-0.70649999991752,1.24539999999997
-0.70649999991752,1.24550510555553
-0.70649999991752,1.24549999999997
-0.70649999991752,1.24560510555553
-0.70649999991752,1.24559999999997
-0.70649999991752,1.24570510555553
-0.70649999991752,1.24569999999997
-0.70649999991752,1.24580510555553
-0.70649999991752,1.24579999999997
-0.70649999991752,1.24590510555553
-0.70649999991752,1.24589999999997
-0.70649999991752,1.24600510555553
-0.70649999991752,1.24599999999997
-0.70649999991752,1.24610510555553
-0.70649999991752,1.24609999999997
-0.70649999991752,1.24620510555553
-0.70649999991752,1.24619999999997
-0.70649999991752,1.24630510555553
-0.70649999991752,1.24629999999997
-0.289499999941792,1.24640510555553
-0.289499999941792,1.24639999999997
-0.289499999941792,1.24650510555553
-0.289499999941792,1.24649999999997
-0.289499999941792,1.24660510555553
-0.289499999941792,1.24659999999997
-0.289499999941792,1.24670510555553
-0.289499999941792,1.24669999999997
-0.289499999941792,1.24680510555553
-0.289499999941792,1.24679999999997
-0.289499999941792,1.24690510555553
-0.289499999941792,1.24689999999997
-0.289499999941792,1.24700510555553
-0.289499999941792,1.24699999999997
-0.289499999941792,1.24710510555553
-0.289499999941792,1.24709999999997
-0.289499999941792,1.24720510555553
-0.289499999941792,1.24719999999997
-0.289499999941792,1.24730510555553
-0.289499999941792,1.24729999999997
-0.289499999941792,1.24740510555553
-0.289499999941792,1.24739999999997
-0.289499999941792,1.24750510555553
-0.289499999941792,1.24749999999997
-0.289499999941792,1.24760510555553
-0.289499999941792,1.24759999999997
-0.289499999941792,1.24770510555553
-0.289499999941792,1.24769999999997
-0.289499999941792,1.24780510555553
-0.289499999941792,1.24779999999997
-0.289499999941792,1.24790510555553
-0.289499999941792,1.24789999999997
-0.289499999941792,1.24800510555553
-0.289499999941792,1.24799999999997
-0.289499999941792,1.24810510555553
-0.289499999941792,1.24809999999997
-0.289499999941792,1.24820510555553
-0.289499999941792,1.24819999999997
-0.289499999941792,1.24830510555553
-0.289499999941792,1.24829999999997
-0.289499999941792,1.24840510555553
-0.289499999941792,1.24839999999997
-0.289499999941792,1.24850510555553
-1.49799999994179,1.25529999999997
-1.70649999991752,1.25540510555553
-1.70649999991752,1.25539999999997
-1.70649999991752,1.25550510555553
-1.70649999991752,1.25549999999997
-1.70649999991752,1.25560510555553
-1.70649999991752,1.25559999999997
-1.70649999991752,1.25570510555553
-1.70649999991752,1.25569999999997
-1.70649999991752,1.25580510555553
-1.70649999991752,1.25579999999997
-1.70649999991752,1.25590510555553
-1.70649999991752,1.25589999999997
-1.70649999991752,1.25600510555553
-1.70649999991752,1.25599999999997
-1.70649999991752,1.25610510555553
-1.70649999991752,1.25609999999997
-1.70649999991752,1.25620510555553
-1.70649999991752,1.25619999999997
-1.70649999991752,1.25630510555553
-1.70649999991752,1.25629999999997
-1.70649999991752,1.25640510555553
-1.70649999991752,1.25639999999997
-1.70649999991752,1.25650510555553
-1.70649999991752,1.25649999999997
-1.70649999991752,1.25660510555553
-1.70649999991752,1.25659999999997
-1.70649999991752,1.25670510555553
-1.70649999991752,1.25669999999997
-1.70649999991752,1.25680510555553
-1.70649999991752,1.25679999999997
-1.70649999991752,1.25690510555553
-1.70649999991752,1.25689999999997
-1.70649999991752,1.25700510555553
-1.70649999991752,1.25699999999997
-1.70649999991752,1.25710510555553
-1.70649999991752,1.25709999999997
-1.70649999991752,1.25720510555553
-1.70649999991752,1.25719999999997
-1.70649999991752,1.25730510555553
-1.70649999991752,1.25729999999997
-1.70649999991752,1.25740510555553
-1.70649999991752,1.25739999999997
-1.70649999991752,1.25750510555553
-1.70649999991752,1.25749999999997
-1.70649999991752,1.25760510555553
-1.70649999991752,1.25759999999997
-1.70649999991752,1.25770510555553
-1.70649999991752,1.25769999999997
-1.70649999991752,1.25780510555553
-1.70649999991752,1.25779999999997
-1.70649999991752,1.25790510555553
-1.70649999991752,1.25789999999997
-1.70649999991752,1.25800510555553
-1.70649999991752,1.25799999999997
-1.70649999991752,1.25810510555553
-1.70649999991752,1.25809999999997
-1.70649999991752,1.25820510555553
-1.70649999991752,1.25819999999997
-1.70649999991752,1.25830510555553
-1.70649999991752,1.25829999999997
-1.70649999991752,1.25840510555553
-1.70649999991752,1.25839999999997
-1.70649999991752,1.25850510555553
-1.70649999991752,1.25849999999997
-1.70649999991752,1.25860510555553
-1.70649999991752,1.25859999999997
-1.70649999991752,1.25870510555553
-1.70649999991752,1.25869999999997
-1.70649999991752,1.25880510555553
-1.70649999991752,1.25879999999997
-1.70649999991752,1.25890510555553
-1.70649999991752,1.25889999999997
-1.70649999991752,1.25900510555553
-1.70649999991752,1.25899999999997
-1.70649999991752,1.25910510555553
-1.70649999991752,1.25909999999997
-1.70649999991752,1.25920510555553
-1.70649999991752,1.25919999999997
-1.70649999991752,1.25930510555553
-1.70649999991752,1.25929999999997
-1.70649999991752,1.25940510555553
-1.70649999991752,1.25939999999997
-1.70649999991752,1.25950510555553
-1.70649999991752,1.25949999999997
-1.70649999991752,1.25960510555553
-1.70649999991752,1.25959999999997
-1.70649999991752,1.25970510555553
-1.70649999991752,1.25969999999997
-1.70649999991752,1.25980510555553
-1.70649999991752,1.25979999999997
-1.70649999991752,1.25990510555553
-1.70649999991752,1.25989999999997
-1.70649999991752,1.26000510555553
-1.70649999991752,1.25999999999997
-1.70649999991752,1.26010510555553
-1.70649999991752,1.26009999999997
-1.70649999991752,1.26020510555553
-1.70649999991752,1.26019999999997
-1.70649999991752,1.26030510555553
-1.70649999991752,1.26029999999997
-1.70649999991752,1.26040510555553
