Rak1 10,000 zeros
0.647090191377976,6483.53200998435
0.647644782029059,7117.83817084498
0.647677162373079,8954.50158945506
0.647867496954457,5135.23200145113
0.647926802273895,8187.08908570775
0.648109222937078,8648.8169363806
0.648373171692619,3901.96978238556
0.648586079492623,9321.37315740568
0.649003782808887,6769.53412945054
0.649825325758837,7516.68510065144
0.650325839417733,3043.57536241956
0.650356912485116,9206.78793153296
0.650485255493731,6569.29947825627
0.650740475763306,1969.12486231928
0.651203283559044,2639.97483822762
0.651236775438494,6928.76539841287
0.651443521554317,3078.25541018942
0.651472630025469,9204.37862630357
0.651775791626609,8354.82287380511
0.651928627048895,8614.09181698105
0.6519499551461,4131.15780135367
0.651950280935639,9274.97036301705
0.652191867251676,602.594305398908
0.652251829250316,2426.90112277777
0.652379403072425,8703.42890551006
0.65255540318088,1745.98754122172
0.653613877010439,3278.9286903316
0.653679208482275,6533.93551282796
0.654115858048237,8525.6446322827
0.654395954537098,521.478880633973
0.655439499539141,8724.14928324462
0.656050755447635,7111.29544406682
0.65647394434354,2109.95160478553
0.656530157681597,4896.9126798744
0.656693790136897,6357.63448043692
0.656967862113559,4972.73673939683
0.657052774312995,174.783800577918
0.65711822098146,4390.35192186966
0.657233433213978,9578.75796313837
0.657382980213896,5331.83554305043
0.657471368590888,935.078746837262
0.657593269952826,8410.46941506862
0.657759588164441,6630.24221754337
0.658001633380234,5752.07087836403
0.658072757439769,6321.45933210112
0.658087449323244,3560.02552021232
0.658155524459715,4951.42712829718
0.658251775118673,2277.97149865789
0.658292131599068,9701.77128652862
0.658324795604584,1004.63260635759
0.658418351854922,7477.17983772262
0.659079114183031,7992.30369791273
0.659132156303664,7861.94562031064
0.659187229424242,6404.69712333381
0.659316824514709,6014.64119805334
0.659323384042549,8444.90202378871
0.659363835738085,1961.34688141972
0.659408112892594,7529.50656300788
0.659675875924072,2680.87070513545
0.65980587931039,4253.77410207938
0.659863219872983,4401.08053862996
0.660103970964677,6304.00927375684
0.660118129901173,6465.74345989468
0.660182337795766,8152.9396734182
0.660343145621912,2553.16477269354
0.660495708413431,6368.48097560937
0.660577333907967,6848.82012988638
0.660598797926384,2839.51058615731
0.660607486994362,4675.6928833599
0.66111205159632,9691.43215592168
0.661616320502257,157.580975202591
0.661743484132654,2532.06442214055
0.661901287307966,3160.94203948369
0.662111344679011,5482.97426152024
0.662449811235901,8325.78396273285
0.662560882858968,2016.75786264785
0.66278491775711,3430.08148713148
0.662880830885726,2587.61080373031
0.662908796934919,3292.1995928978
0.663001189487437,2323.56225938117
0.663059379688559,3023.96430266798
0.663127114767476,9793.83740831291
0.663171914064459,5897.49795302315
0.663694500709383,9832.29646927929
0.663734877860349,802.511031172146
0.663866708610754,7676.49699822809
0.664182066351597,4908.9393381991
0.664510425769879,3792.97700993069
0.664763252961054,5481.06056399493
0.664805733343242,3214.62401450607
0.664935678308886,3776.31780520092
0.665005488000151,7450.41976337834
0.665214831654193,8902.99410680202
0.66595611695111,5226.00731733655
0.666219712005142,8621.90196812498
0.666292136107241,9375.13708781138
0.666475149111149,586.802199941067
0.666509451526078,7363.81093375273
0.666878340339438,4755.56235996626
0.667054694186757,6478.79897116837
0.667275012316901,9938.12398783784
0.667308185163677,6075.48708667005
0.66749290138728,2335.97096675925
0.668022457243847,619.186559007304
0.668043002676854,2902.06564672568
0.668109012506329,8509.13331418092
0.668241209479127,9703.91681178588
0.668630226057414,6161.88081334082
0.668654538882503,2536.11400868876
0.66878830720726,6072.0772889498
0.668833651532088,6643.31997013335
0.668892738286932,478.016929264666
0.669027358396715,5705.20479601208
0.669378227054043,7100.5516071963
0.669465581063189,4974.45818412139
0.670083825632691,5409.51501575647
0.67022672770743,9235.15914743549
0.670390052263026,6033.09761986239
0.670532649809899,8852.24990175084
0.670636422990456,2404.03462143774
0.670664552856979,9887.54134200133
0.670864391199555,4983.94708718348
0.671073975907564,7540.96439332808
0.671159904175753,6813.91611078899
0.671213818910879,5831.34166149184
0.671222037534777,8242.32763068671
0.671538022985004,4104.6707535286
0.671749787446099,5297.16935491086
0.671853410592072,9049.1366708106
0.672518508572865,3957.07382685936
0.673016061023976,8929.85730748689
0.673042054293311,5026.27458199391
0.673300989302683,2026.72447369689
0.67360282434741,5054.4506400541
0.673668121297492,8051.06024561634
0.67455301901271,9094.11937838728
0.674582879833647,9262.58284724225
0.675181677270556,3718.51808277085
0.675282526597816,4137.00954759977
0.675632417569891,4900.29881169792
0.675755467865125,7473.76188060583
0.675758902122257,918.779534777272
0.67603997111045,2000.36249584512
0.676064718272466,3449.84638160471
0.676102886572247,2507.12468802739
0.676113387672896,1512.62792113674
0.676453657927017,3301.36514853855
0.676759622572766,7157.05897079639
0.676910498647449,7290.75970288425
0.677115848604138,5975.39986667764
0.677279227036882,7625.60273949954
0.678067607335193,8586.22631605686
0.678763107395685,9452.64085214162
0.678852952395504,4812.20817487298
0.679302803644519,4425.12575817607
0.679440047112931,5671.55486535676
0.679800839268889,8455.09238100794
0.679878043534104,847.820852498099
0.680046046082687,7047.21400952804
0.680099785080587,6110.95640878379
0.680554057840276,9130.90645655748
0.681080713617809,4919.97671931517
0.681460165813482,5603.61629463766
0.681657090722603,7465.85681728512
0.681706461808498,2833.11055471339
0.681731869681164,1434.62244725542
0.681775377281395,7534.26737370704
0.681839948104519,9038.8206347705
0.681900412422257,7998.44364799247
0.682003810092501,2028.56051578048
0.682187575589678,4086.33628353993
0.682224871729087,1843.75968250298
0.682227183501047,3955.29485918438
0.682605979925558,8844.04182225672
0.682721607786558,1941.82404977183
0.682865606515695,1071.59921324754
0.682925185099157,6507.00502199463
0.683299066893024,5397.39162862551
0.683318727741746,5968.1577656287
0.683783520834492,3269.54126059279
0.683928737622394,2203.97228916575
0.684445288693539,8297.23686338988
0.684454083850383,9407.18926702194
0.684613343871313,1193.22861429859
0.684984592389358,6385.60753157653
0.685122305296237,8543.27458950228
0.685229250526739,305.791086697679
0.685552761042505,8845.35434807647
0.685695679970845,2422.92816203077
0.685795992910368,3513.75183938235
0.685854164621491,8777.99422223096
0.685870145338452,4846.52002016465
0.686051578590659,7259.49117491238
0.686355009783971,6093.49017440224
0.686699311018025,8809.90101438286
0.686734939909923,4303.06982185363
0.687437943483221,8371.3537108491
0.687446338531667,9261.31683611743
0.687469309256215,9649.51433025107
0.687801647113864,2063.33379447704
0.688127319902854,7707.6887087667
0.688132681841125,3984.28556313333
0.688177338054321,3692.64086019784
0.688562131235366,3331.93659455766
0.688845828225321,700.279283798876
0.68892324548397,8278.81339123285
0.689075028738994,4273.27310475079
0.689484548809278,9778.20096351117
0.689883938606362,1747.74228320628
0.689911041956967,4990.61082449062
0.690019142576393,5179.29506924814
0.690069622550637,8959.09928817866
0.690239490028626,9140.66430575317
0.690241891722098,6740.18283256979
0.690246451638584,4693.78627144
0.690267888354925,7954.25663006449
0.69033817263746,2896.74903102759
0.690966719520115,3143.6172425051
0.691117771883571,8501.28828051063
0.691166295281543,2715.30999500165
0.691333036408884,8878.59323365195
0.691418626158472,5126.79677443135
0.691653912679153,7964.70537672234
0.691675842697713,2251.8589561501
0.691872755469895,5813.93634113192
0.691951068290574,278.173675998653
0.692022343295454,6339.41414465447
0.692274482174408,3811.00063061252
0.692294391695164,8976.44245426622
0.692314016939943,8119.20318076571
0.69237660950922,283.321578413097
0.692517646478741,5784.52940954186
0.692635483071696,6695.82257231538
0.69274481795031,6026.35596295537
0.692976966544542,9332.51361014398
0.693078629093734,9020.65575140691
0.693418439550579,963.02444976856
0.694190961427637,5768.67402244724
0.694435501376709,2898.48691290707
0.694930825591761,1403.08097513833
0.695235671294641,9549.9124277994
0.695535745862316,9949.91971325636
0.695540992217598,7521.51518303608
0.695729618798627,7535.87144063338
0.695914721385359,9187.29030682112
0.695918826920219,1725.65228882674
0.696658500917447,9091.01598580801
0.697129906593356,3296.02206695163
0.697307089232981,3995.83282054495
0.697422462771893,8173.74198421489
0.697456760570105,6421.10919221545
0.697954227793374,2309.28854081425
0.698023493773454,7141.52441529908
0.698059036825259,2164.92240115427
0.698131494228264,8797.26829216771
0.69835574068743,5333.61190421066
0.698425246993001,3467.91455045455
0.699151532210248,1534.96987847949
0.69950307434529,8896.01605906201
0.69973650567552,1306.46126200962
0.699778426979221,4012.55441986163
0.700300543709927,4464.86959527368
0.700327980839569,9520.73304475393
0.700898758056479,4725.54343096742
0.701170068066982,5920.61169637893
0.701235018150743,5858.2064341789
0.701407640617293,3720.23025893833
0.701490554858299,8368.28136809965
0.701590691202928,2074.17780729486
0.701635771142198,1723.59441276825
0.702455000280243,7208.17915667933
0.702478156285127,9329.36147006544
0.702974516030027,2451.25381668973
0.70313335146024,1654.79766530356
0.703398627386635,2852.28755709367
0.703406790576375,2325.45482738535
0.703700061379343,4757.21212367092
0.703867635607623,1473.68823567754
0.703907017784275,1243.66632799092
0.703938971390459,1318.9819732914
0.703947815108624,2649.32504197354
0.704110931191064,5694.22953945401
0.704194486741996,4276.70703402446
0.704456204116968,4870.86028760827
0.704602311742615,5632.1951351798
0.70466997008317,2370.09788050025
0.704874451132498,6294.90122743559
0.705103042193751,7683.58945167612
0.70514557403969,7230.92284348127
0.705281815265555,8353.0231512072
0.705552598942778,4629.0335090437
0.705705659756962,7283.48575376285
0.705846906681208,8918.29681922582
0.705921279350093,6259.47340468496
0.706194154028605,3641.00982697428
0.70651269288639,7467.23076051109
0.70752096717448,4780.34889573415
0.707697837328983,3129.92508437322
0.708457520736225,3850.68079483662
0.708581560732378,8313.10440346219
0.708606065397136,4515.96042489334
0.708759444533044,8741.71459972109
0.708962548417099,5681.94800710221
0.708985355503941,2416.51340581115
0.709084460974536,9211.28907787488
0.709138842038236,6223.93928450665
0.709168331286911,3822.33968141865
0.709196827068038,3195.29561475243
0.709361412249451,7763.93844318294
0.709713321592321,6688.56199544879
0.7098431966398,9233.59313939736
0.709929899159221,973.911555575821
0.710231290352861,7599.56024754891
0.710382614503069,3750.34116452388
0.710503787708557,1571.07621558113
0.710586192181341,705.123826501467
0.710842590239528,5171.11746110287
0.711002935574078,5717.75159890216
0.71119492867264,6024.81330749684
0.711317065188869,2758.21159850048
0.711538179942109,6591.49630711867
0.711665497838035,4616.23215134702
0.711859536524853,4405.87342313171
0.711911634792454,4171.00092828907
0.711929284914911,2943.41277882332
0.712146994779009,6423.8426049775
0.712161207214812,930.968899723935
0.712226567844263,9040.24048390406
0.712246525746434,7854.10734161594
0.712437937890038,4753.88453042783
0.712934808595359,9136.10724175349
0.712955409514166,7099.15927108951
0.713348658600863,8751.9981320653
0.713811940884908,4864.27049268945
0.713861900393866,5572.10697532431
0.71398357486023,2617.41482031407
0.714360437775065,1774.6398724312
0.714505070166486,3611.84428034821
0.714514777598119,8978.04621270606
0.715465723140403,7418.96783162996
0.71557768822039,8084.21534103061
0.715621048248743,6985.24386923508
0.716155258639194,6955.82898781943
0.716232425569556,2713.53115742454
0.716272470908213,9129.5279412787
0.71627535465728,3582.35483882134
0.716295044332175,540.736870159218
0.716448906682731,1502.29827776217
0.716451781875839,9657.04935166296
0.71647153741011,5888.32019862821
0.716885897522204,9388.22049730044
0.716896507711198,2301.04445220174
0.717148427048127,1809.23844020607
0.717396973952487,8743.06584969774
0.717547418016346,7751.80752859236
0.717551706739513,232.091665838918
0.717624484702386,8048.2156218698
0.717785560970387,7328.90806461573
0.717992585780108,6352.81681941762
0.718331759033693,5939.16595817175
0.718351331169514,6615.26448674787
0.718660371139161,6174.75752893315
0.71890298392589,4744.39847608089
0.71910438356744,7021.65762726229
0.719208777819036,837.401059796184
0.719304761720966,8906.36802394638
0.719510209341075,2941.61681689022
0.719712869307885,2061.46446977283
0.720068649119062,6620.23770090276
0.720164970664503,9132.78757557522
0.720186009196508,7689.84160426945
0.720349747979506,8993.81093692286
0.721690192734669,2875.26458295119
0.721852658915828,6865.95755601138
0.722221213560747,5052.84000187617
0.722315748441977,5346.11471252291
0.724276805114827,9546.82942417836
0.724422908437872,6475.65408775623
0.724459064773233,9769.89586536616
0.724899180619943,8957.67518728662
0.725181301895975,1028.20435012369
0.725214702488261,8894.50979986047
0.725371462215516,5796.41810078104
0.725473241252499,2933.31186989328
0.725476071589217,5503.65837131319
0.725582863824936,528.562891339338
0.72559424208497,6966.47199653934
0.726263875323093,9956.15113607719
0.726383266926026,9821.34746057515
0.726499814404661,4293.00966926518
0.726897106677132,5549.30405844964
0.726912441372606,9405.57097857037
0.726950653774142,6649.75707092373
0.726957389372207,3456.25706503701
0.727790231899652,4525.73964791425
0.728096421476109,9050.81432530632
0.7282199532173,3812.46093630381
0.728308240752654,5377.62175629534
0.728356610839167,3950.12108196296
0.728889887070276,6088.56250996673
0.729105041941657,986.069226562953
0.729154205095902,5600.61899476025
0.729480750053817,6095.30319856202
0.72952336766216,4674.08255772474
0.729573167167038,614.619052144879
0.729594615484389,809.179434482258
0.729763259698242,6986.77060720997
0.729820765061236,9593.86263012276
0.729922187640364,6042.25288399008
0.72997782255893,7341.15850396065
0.729988328402481,5228.97779502768
0.730003491973758,5745.36902505981
0.73026820868888,6701.3379844028
0.730791060520953,4503.2511153466
0.730849820840266,8231.82862683243
0.731173150653817,1248.12607904219
0.731621932495747,7969.59991940245
0.7320284082469,9898.0385109295
0.732056614034081,5177.73568263877
0.732161867322396,4074.85942798251
0.732265184674929,1656.97991179685
0.73231811940575,5990.83661275407
0.732413635753175,2262.49448642904
0.732804568922403,7130.78670587686
0.733023594526494,9035.76764846827
0.733060417086636,2742.34096063573
0.733327269406765,7579.5981786073
0.733452414908101,7399.24068922632
0.733888660259463,2433.52954724966
0.734263645930435,2886.38357471607
0.734314836094589,1289.98975292841
0.734828679501577,8192.88305206072
0.734934571128808,6213.17846639965
0.735030199434616,4256.87117580276
0.735487157168307,2168.74803878595
0.735877090468692,8168.77014961792
0.736019802207628,8660.92769487015
0.736158164650132,4537.82854409455
0.736448724554905,3910.48280447842
0.73669122051913,9226.66864884773
0.736912444059388,3511.7019941454
0.737410859932507,6712.09548874671
0.73742949005976,9543.5098847456
0.73775244540348,5150.60957019679
0.738526837768107,5081.70661099105
0.738795948383039,3691.0098673891
0.739099551496228,8289.43971283694
0.739119135787919,5459.12751975638
0.739272998943521,1797.35168495297
0.739506111862377,5978.30745474639
0.739775884979152,3627.90525826564
0.739835736205458,1176.48612854758
0.739942634381345,7980.14536675176
0.740418080972213,2414.50643276903
0.740610716523921,8386.68242370602
0.740761912224576,8800.34667044133
0.741154620833796,7673.71191934202
0.74156433912938,5561.78388151215
0.741592518528767,4219.05424424569
0.741787849071605,5069.07143172677
0.741956729064818,8871.62450102443
0.742211816501042,5904.80760431657
0.74244696544915,2679.10004538233
0.742482682807142,9824.32833299511
0.742501142228291,1157.40674885755
0.742646913457943,5944.13079313568
0.742963192529096,7048.82660541302
0.743273291681329,6724.49788555619
0.743770454294921,9507.81749002331
0.743902671756827,1536.65971795813
0.744168567430185,9395.16107533846
0.744326542927657,6940.29434266435
0.744602113419278,8129.0837211243
0.744668951466922,747.566866245171
0.744924665586136,6904.53878928788
0.744928172055637,844.909059846245
0.744954627202821,185.726526594444
0.745089531271058,5527.38866675113
0.745327607776778,673.156641731974
0.7456610498054,1660.87785028116
0.74603690092811,5035.02822165426
0.746376119911628,8271.07322243917
0.746604327258974,5915.93150208171
0.74666183428893,895.510110535993
0.747171924787328,5878.010644616
0.747830447552489,2926.15024492561
0.747955473864447,8009.47468518195
0.748367250420948,876.680836047786
0.749453866808257,9601.43534447513
0.749611742534112,1227.95586839687
0.749851843978632,3050.75042202701
0.750184478240529,5425.35232603495
0.750197589735902,8228.71047331849
0.751192848633872,505.434866309019
0.751625935566065,3604.80728022323
0.752869237307031,4121.30636168632
0.753102958371978,8351.68902615139
0.753390392745827,3159.22562680334
0.75354166008254,654.41958065819
0.753845952230987,2249.97120804277
0.754269944527106,2107.77392945057
0.75527124322412,9106.7657722205
0.755316818565753,4217.49521496406
0.755377640080465,7993.55110120703
0.756204301550896,9434.6208468994
0.756389274991856,4447.76590450315
0.756428918650446,6232.82342569172
0.75680358006725,8474.1730083307
0.75714762419104,6694.04501298485
0.757339042758729,4806.92252082696
0.757677069803269,4898.44426574346
0.757928483677538,9746.35439165215
0.758168948611303,9827.55211200742
0.758552295709731,7002.31430415357
0.758894666266996,6549.69857059722
0.758971457491315,2820.88879578653
0.759171133143558,6669.73328728566
0.759400360301964,8102.57655140411
0.759495236325573,8496.41001086057
0.76002511479438,7548.05045294654
0.760126321635153,1128.48917702257
0.760154627295408,6276.7902412465
0.760240495511215,2977.46574240984
0.760259827204734,6927.30826796825
0.760337766166406,9449.63774156625
0.760570253829512,9324.67942659726
0.760848137092081,9623.45595715379
0.761129947708581,2894.79449780413
0.761363405013588,5174.36880830286
0.761420308988398,5545.74208481335
0.761627890740706,1547.89262402478
0.761934284726474,9485.62054690396
0.761941767711928,9052.19122602916
0.762209794457909,3675.71596848692
0.76256781087472,8216.56556951796
0.763533606883889,311.194754401467
0.764045354336467,4738.37377500331
0.764180670584706,1965.33731316886
0.764515661959718,7453.65099231678
0.764692441546473,4635.97047800373
0.764776241086403,431.302025581519
0.764890958943636,7376.7389200187
0.765047404019409,3114.42774949589
0.765395953387592,8215.24311487436
0.766451317186469,5263.45664412177
0.766540387713755,4199.20613497611
0.766625688571375,6392.20134616083
0.766859054937709,3457.72224383144
0.767238871272099,7798.58418204896
0.768395625504164,9172.14618582433
0.769100119219409,6850.28720623198
0.769102908775147,8227.09997999102
0.769267311476784,786.489528447508
0.769616455938697,2726.5121130549
0.769915729823263,4702.44039183151
0.770282027643105,3098.02987294814
0.770737912059076,9875.72399862647
0.770742971563576,5268.34207364827
0.77120134828689,3753.9113495231
0.771798996811224,2730.33253796109
0.771827916823982,2106.06358599543
0.7718580953512,9874.37097267282
0.771903897321098,8832.0818896132
0.772008805177695,6029.81063681978
0.772025115962301,7036.61525223569
0.772093155740261,7896.28409809068
0.77250894730116,3297.76103255688
0.772963800655332,4138.79514512815
0.773680085335963,3944.66274556555
0.773741545907439,3827.60874101462
0.773837206188079,1793.47641206932
0.773988253487253,5412.76670663716
0.774081486752633,6510.14244640056
0.774361778152644,7204.81987129494
0.77478132465936,414.804462332007
0.775178291348127,2815.698317628
0.775465764426127,6150.90303884726
0.776278358788403,6201.44523194482
0.776619803833262,1719.71771452345
0.77674856198894,1099.4881922935
0.777130093767202,8690.24175353991
0.777204586266547,9153.24445310988
0.777329107525299,849.790799869355
0.777597575620082,7793.74234239701
0.777625972106108,5006.18748950681
0.777787764695438,5380.82212258688
0.777844760486575,8472.6397051256
0.778451409148839,6962.99960448883
0.778723341223449,9319.8762302608
0.778987066117879,3886.59906550756
0.779013658907245,5525.79296186064
0.779754232941429,1044.45807782702
0.78033555406897,7919.72701725451
0.780364495878016,7665.88076296841
0.780732782897805,7563.51714124338
0.781541977901649,2200.26293645329
0.782485483066396,7996.80378438902
0.782686130840048,6252.90316225434
0.783215217623888,9743.20603726194
0.783485272082684,7455.13244820149
0.784025524624048,1832.83418680574
0.784106486199343,9730.07553861212
0.784111079676496,9297.82766961252
0.784201489284162,5361.50478173863
0.784344674302457,8290.87795068257
0.784525846309762,5917.34153728817
0.784583081358465,1002.36527068387
0.784746407250179,4648.01833564549
0.784752613199364,9804.31133403608
0.785392920465652,728.230615050274
0.785510420327563,7634.26602430609
0.785619775666626,4285.58258465996
0.786816675093292,1696.62841135524
0.787370633493909,3469.53770227593
0.787613726571762,3976.65479259611
0.788406090551398,4280.19675797339
0.788971897248506,5197.16028270657
0.789912891199291,3433.80577472768
0.790916876603763,7860.4018357714
0.791042548704142,6048.8718869831
0.791332135974016,9433.16732277916
0.791504393909833,7102.37597452601
0.791773630541648,7186.10810160666
0.792056168713948,9439.34880397935
0.793783309740716,6494.53753960279
0.793997767306443,2485.11165941286
0.794911084073907,4760.60198841694
0.799382803849581,4670.39214103726
0.79998331014122,7299.00312471331
0.801048331647047,4241.14459657061
0.801224032673036,2152.39714108206
0.801676687242782,5471.73146358981
0.801853947829581,7237.30395039809
0.802092758108753,4167.56485469732
0.802494343574005,2975.67200406895
0.803443018041187,8816.2127634007
0.804084938971171,1461.34199549953
0.804438828249136,3839.96485258418
0.804452431938063,3624.34389626437
0.805103450766624,4932.58496247787
0.806042411985543,7828.25982714335
0.806734403544877,248.18720012281
0.806795858164616,763.568752770947
0.807669444017657,1282.82834101368
0.807725039145867,220.573476596757
0.80859394168507,392.317253658429
0.809114687860942,6139.98384074271
0.809492725981367,7576.28496667031
0.810366718639551,3234.40231447174
0.810691350422033,4971.24787603996
0.810988621650809,6287.54914148658
0.811950296132088,3824.16670247556
0.812065083619906,6775.96937421947
0.812691173304013,8425.8102196077
0.814423579823986,6198.05268412841
0.814721274678279,7072.97182312026
0.815043438177652,4893.40212190587
0.815879018101719,9652.49594809991
0.817971843242665,3004.19670629037
0.818565957534226,5128.53391175843
0.818886725943671,4010.98531740345
0.819812003256177,4463.50925487527
0.82025894667524,4479.81067508595
0.820356292324184,6838.03170518864
0.821187053679647,2223.12787692495
0.822430097454887,4172.84293494413
0.823324687628245,8082.67651228756
0.823444602905711,3515.32078095085
0.824351753126814,3320.96897250097
0.825182589503293,2558.71117647839
0.825460122756052,4354.22075653891
0.825666391445367,1845.48163913128
0.825673570257324,2781.5257627847
0.826256288162911,3908.69937261268
0.827016535618283,1945.90946976576
0.828026605324857,7330.50865652125
0.828388502108806,7712.58955771682
0.828413508136292,3394.21442500043
0.828768299979505,4073.22944389845
0.829236713532499,6443.49984833497
0.82930599597854,1180.5962066501
0.829833961134959,482.843554146029
0.83015898929513,1130.48938932755
0.830181445532912,947.289111926461
0.831389145731984,5487.77044386237
0.832178856403161,8942.4704859422
0.832391091717003,556.808144980397
0.833400296542745,341.01977827307
0.833408778717543,2449.44670994888
0.833721807635176,8758.35408207074
0.833952080469595,9175.27993960604
0.834331421078618,1552.01515399115
0.834952824840105,7727.99096901255
0.835592260249428,8907.74059641917
0.836096596079688,5794.77794726424
0.837295567351499,650.010829030457
0.837846502953173,1625.86799322133
0.83976235846445,3722.02662493302
0.840676762488834,3999.47598980315
0.841282815767325,6275.17000275629
0.842554235302399,6774.46310686839
0.842731942187683,8477.40784596632
0.843367114558597,9936.80608092856
0.843743227436966,7379.9392463262
0.844844973888581,4367.06500594405
0.845981469778005,5451.74556161499
0.849145148775335,4819.69036097211
0.850086832437723,2817.3518593813
0.85076300295211,4851.45486549768
0.851472959137058,1880.00657614338
0.852523948540077,4057.46273944835
0.852827536176535,1083.41962799084
0.853285536118251,196.807858864882
0.854024871733998,2296.88383900103
0.85489207296772,6924.02680628265
0.85506228982218,1438.89989184159
0.855422104834906,4476.32327430317
0.855657763282618,3101.70172679906
0.857891767625173,3347.40096158459
0.859157259794282,7825.2395811913
0.860641909700802,77.236826120093
0.862090506613598,7173.27833446698
0.862253759228983,575.912548757675
0.862665176480518,8587.68833116254
0.862701752194119,1067.32891486877
0.863304566217191,3491.91338300716
0.864900969090231,7918.2964561896
0.865825109681485,1164.63477212222
0.867412132163359,1348.14416797972
0.870316443837835,466.549393604057
0.871375554957843,2371.87482575562
0.872977235902639,5716.24636803108
0.874470027858255,1500.35056222257
0.87813511880284,1267.03585218481
0.879560141760012,4573.85239664838
0.880382127340419,1906.65347640407
0.882648003115434,5658.39767129411
0.885809982509016,821.597588867954
0.887585772770976,5265.06158115192
0.887844597423305,2181.17762627242
0.888091103796912,3378.81995938085
0.88852009657178,6727.77405596909
0.890000263473918,899.93357784403
0.890069356847024,9484.17072716653
0.892204422672504,5826.44501352999
0.898734196596281,3656.3610106899
0.899968767165936,2445.75367274466
0.900122178212936,3210.81515439086
0.901113319536384,368.978242109438
0.9114347994767,6505.28052968532
0.918554237286472,2032.40114834536
0.921744307360707,1380.25998206429
0.925707816225132,357.084146819691
0.933664452938333,1919.2908306481
0.946866013217692,2598.02682908394
0.965407772148974,2668.73218047958
