Dj Grams 3-4,#8800FF
0.944500000000000,3.065300000000140
0.055500000000000,3.065300000000140
0.945125000000000,3.065300000000140
0.054875000000000,3.065300000000140
0.966250000000000,3.065300000000140
0.033750000000000,3.065300000000140
0.967500000000000,3.065300000000140
0.032500000000000,3.065300000000140
0.968125000000000,3.065300000000140
0.031875000000000,3.065300000000140
0.185007812500000,3.108600000000230
0.814992187500000,3.108600000000230
0.186500000000000,3.108600000000230
0.813500000000000,3.108600000000230
0.188250000000000,3.108600000000230
0.811750000000000,3.108600000000230
0.213250000000000,3.108600000000230
0.786750000000000,3.108600000000230
0.214750000000000,3.108600000000230
0.785250000000000,3.108600000000230
0.216125000000000,3.108600000000230
0.783875000000000,3.108600000000230
0.217992187500000,3.108600000000230
0.782007812500000,3.108600000000230
0.219250000000000,3.108600000000230
0.780750000000000,3.108600000000230
0.681750000000000,3.108600000000230
0.318250000000000,3.108600000000230
0.682031250000000,3.108600000000230
0.317968750000000,3.108600000000230
0.686750000000000,3.108600000000230
0.313250000000000,3.108600000000230
0.701500000000000,3.108600000000230
0.298500000000000,3.108600000000230
0.702500000000000,3.108600000000230
0.297500000000000,3.108600000000230
0.730250000000000,3.108600000000230
0.269750000000000,3.108600000000230
0.731250000000000,3.108600000000230
0.268750000000000,3.108600000000230
0.732250000000000,3.108600000000230
0.267750000000000,3.108600000000230
0.733250000000000,3.108600000000230
0.266750000000000,3.108600000000230
0.734062500000000,3.108600000000230
0.265937500000000,3.108600000000230
0.736500000000000,3.108600000000230
0.263500000000000,3.108600000000230
0.737500000000000,3.108600000000230
0.262500000000000,3.108600000000230
0.023000244140625,3.108700000000230
0.976999755859375,3.108700000000230
0.043031250000000,3.108700000000230
0.956968750000000,3.108700000000230
0.854750000000000,3.108700000000230
0.145250000000000,3.108700000000230
0.855125000000000,3.108700000000230
0.144875000000000,3.108700000000230
0.861500000000000,3.108700000000230
0.138500000000000,3.108700000000230
0.888500000000000,3.108700000000230
0.111500000000000,3.108700000000230
0.890250000000000,3.108700000000230
0.109750000000000,3.108700000000230
0.892500000000000,3.108700000000230
0.107500000000000,3.108700000000230
0.973996093750000,3.108800000000230
0.026003906250000,3.108800000000230
0.974250000000000,3.108800000000230
0.025750000000000,3.108800000000230
0.976750000000000,3.108800000000230
0.023250000000000,3.108800000000230
0.551000000476837,3.144100000000300
0.448999999523163,3.144100000000300
0.553250000000000,3.144100000000300
0.446750000000000,3.144100000000300
0.643000000476837,3.144200000000300
0.356999999523163,3.144200000000300
0.645125000000000,3.144200000000300
0.354875000000000,3.144200000000300
0.696500000000000,3.144300000000300
0.303500000000000,3.144300000000300
0.697500000000000,3.144300000000300
0.302500000000000,3.144300000000300
0.737000000476837,3.144400000000300
0.262999999523163,3.144400000000300
0.739015625000000,3.144400000000300
0.260984375000000,3.144400000000300
0.771000000476837,3.144500000000300
0.228999999523163,3.144500000000300
0.774125000000000,3.144500000000300
0.225875000000000,3.144500000000300
0.802000000476837,3.144600000000310
0.197999999523163,3.144600000000310
0.804250000000000,3.144600000000310
0.195750000000000,3.144600000000310
0.830500000000000,3.144700000000310
0.169500000000000,3.144700000000310
0.832250000000000,3.144700000000310
0.167750000000000,3.144700000000310
0.856500000000000,3.144800000000310
0.143500000000000,3.144800000000310
0.857500000000000,3.144800000000310
0.142500000000000,3.144800000000310
0.879500000000000,3.144900000000310
0.120500000000000,3.144900000000310
0.881500000000000,3.144900000000310
0.118500000000000,3.144900000000310
0.901000000476837,3.145000000000310
0.098999999523163,3.145000000000310
0.903500000000000,3.145000000000310
0.096500000000000,3.145000000000310
0.922000000476837,3.145100000000310
0.077999999523163,3.145100000000310
0.924250000000000,3.145100000000310
0.075750000000000,3.145100000000310
0.942500000000000,3.145200000000310
0.057500000000000,3.145200000000310
0.944500000000000,3.145200000000310
0.055500000000000,3.145200000000310
0.961500000000000,3.145300000000310
0.038500000000000,3.145300000000310
0.963250000000000,3.145300000000310
0.036750000000000,3.145300000000310
0.979500000000000,3.145400000000310
0.020500000000000,3.145400000000310
0.981125000000000,3.145400000000310
0.018875000000000,3.145400000000310
0.995000000476837,3.145500000000310
0.004999999523163,3.145500000000310
0.998500000000000,3.145500000000310
0.001500000000000,3.145500000000310
0.270250000000000,3.164800000000350
0.729750000000000,3.164800000000350
0.277062500000000,3.164800000000350
0.722937500000000,3.164800000000350
0.726875000000000,3.164800000000350
0.273125000000000,3.164800000000350
0.728250000000000,3.164800000000350
0.271750000000000,3.164800000000350
0.729500000000000,3.164800000000350
0.270500000000000,3.164800000000350
0.745125000000000,3.164800000000350
0.254875000000000,3.164800000000350
0.155125000000000,3.164900000000350
0.844875000000000,3.164900000000350
0.158250000000000,3.164900000000350
0.841750000000000,3.164900000000350
0.844750000000000,3.164900000000350
0.155250000000000,3.164900000000350
0.845062500000000,3.164900000000350
0.154937500000000,3.164900000000350
0.846500000000000,3.164900000000350
0.153500000000000,3.164900000000350
0.859500000000000,3.164900000000350
0.140500000000000,3.164900000000350
0.075000000476837,3.165000000000350
0.924999999523163,3.165000000000350
0.078007812500000,3.165000000000350
0.921992187500000,3.165000000000350
0.924875000000000,3.165000000000350
0.075125000000000,3.165000000000350
0.925500000000000,3.165000000000350
0.074500000000000,3.165000000000350
0.926875000000000,3.165000000000350
0.073125000000000,3.165000000000350
0.940250000000000,3.165000000000350
0.059750000000000,3.165000000000350
0.013000000476837,3.165100000000350
0.986999999523163,3.165100000000350
0.014500000000000,3.165100000000350
0.985500000000000,3.165100000000350
0.987750000000000,3.165100000000350
0.012250000000000,3.165100000000350
0.988250000000000,3.165100000000350
0.011750000000000,3.165100000000350
0.990500000000000,3.165100000000350
0.009500000000000,3.165100000000350
0.995750000000000,3.182100000000380
0.004250000000000,3.182100000000380
0.997500000000000,3.182100000000380
0.002500000000000,3.182100000000380
0.981500000000000,3.182200000000380
0.018500000000000,3.182200000000380
0.983500000000000,3.182200000000380
0.016500000000000,3.182200000000380
0.966500000000000,3.182300000000380
0.033500000000000,3.182300000000380
0.968500000000000,3.182300000000380
0.031500000000000,3.182300000000380
0.950500000000000,3.182400000000380
0.049500000000000,3.182400000000380
0.952500000000000,3.182400000000380
0.047500000000000,3.182400000000380
0.934500000000000,3.182500000000390
0.065500000000000,3.182500000000390
0.935500000000000,3.182500000000390
0.064500000000000,3.182500000000390
0.916875000000000,3.182600000000390
0.083125000000000,3.182600000000390
0.918500000000000,3.182600000000390
0.081500000000000,3.182600000000390
0.898750000000000,3.182700000000390
0.101250000000000,3.182700000000390
0.900500000000000,3.182700000000390
0.099500000000000,3.182700000000390
0.879500000000000,3.182800000000390
0.120500000000000,3.182800000000390
0.881500000000000,3.182800000000390
0.118500000000000,3.182800000000390
0.859500000000000,3.182900000000390
0.140500000000000,3.182900000000390
0.860500000000000,3.182900000000390
0.139500000000000,3.182900000000390
0.837500000000000,3.183000000000390
0.162500000000000,3.183000000000390
0.839490881443024,3.183000000000390
0.160509118556976,3.183000000000390
0.813500000000000,3.183100000000390
0.186500000000000,3.183100000000390
0.815500000000000,3.183100000000390
0.184500000000000,3.183100000000390
0.788500000000000,3.183200000000390
0.211500000000000,3.183200000000390
0.789500000000000,3.183200000000390
0.210500000000000,3.183200000000390
0.759750000000000,3.183300000000390
0.240250000000000,3.183300000000390
0.761943965435028,3.183300000000390
0.238056034564972,3.183300000000390
0.727500000000000,3.183400000000390
0.272500000000000,3.183400000000390
0.728500000000000,3.183400000000390
0.271500000000000,3.183400000000390
0.689500000000000,3.183500000000390
0.310500000000000,3.183500000000390
0.690500000000000,3.183500000000390
0.309500000000000,3.183500000000390
0.640875000000000,3.183600000000390
0.359125000000000,3.183600000000390
0.642935673236847,3.183600000000390
0.357064326763153,3.183600000000390
0.561500000000000,3.183700000000390
0.438500000000000,3.183700000000390
0.562910129070282,3.183700000000390
0.437089870929718,3.183700000000390
0.279500000000000,3.214700000000450
0.720500000000000,3.214700000000450
0.280125000000000,3.214700000000450
0.719875000000000,3.214700000000450
0.281500000000000,3.214700000000450
0.718500000000000,3.214700000000450
0.285500000000000,3.214700000000450
0.714500000000000,3.214700000000450
0.286500000000000,3.214700000000450
0.713500000000000,3.214700000000450
0.324500000000000,3.214700000000450
0.675500000000000,3.214700000000450
0.326750000000000,3.214700000000450
0.673250000000000,3.214700000000450
0.328250000000000,3.214700000000450
0.671750000000000,3.214700000000450
0.331750000000000,3.214700000000450
0.668250000000000,3.214700000000450
0.332062500000000,3.214700000000450
0.667937500000000,3.214700000000450
